TERM_ID	TERM_LABEL_FULL	OVERLAP	P_VALUE	ADJUSTED_P_VALUE	OLD_P_VALUE	OLD_ADJUSTED_P_VALUE	ODDS_RATIO	COMBINED_SCORE	GENES
GO:0016266	O-glycan processing (GO:0016266)	5/61	0.32773693026298006	0.5662657346168575	0	0	1.3510604484512252	1.507167423230642	MUC1;MUCL1;B3GNT3;MUC15;MUC6
GO:2000573	positive regulation of DNA biosynthetic process (GO:2000573)	5/61	0.32773693026298006	0.5662657346168575	0	0	1.3510604484512252	1.507167423230642	PKIB;NEK2;KLF4;FGF2;AURKB
GO:2000142	regulation of DNA-templated transcription, initiation (GO:2000142)	5/61	0.32773693026298006	0.5662657346168575	0	0	1.3510604484512252	1.507167423230642	CCNB1;JUN;IL6;LEF1;CDK1
GO:0032924	activin receptor signaling pathway (GO:0032924)	2/19	0.33177667792838117	0.5675416969869406	0	0	1.7796135403313869	1.9634355056506794	ACVR1C;INHBA
GO:0009068	aspartate family amino acid catabolic process (GO:0009068)	2/19	0.33177667792838117	0.5675416969869406	0	0	1.7796135403313869	1.9634355056506794	SDS;AASS
GO:0009066	aspartate family amino acid metabolic process (GO:0009066)	2/19	0.33177667792838117	0.5675416969869406	0	0	1.7796135403313869	1.9634355056506794	NAALAD2;NAT8L
GO:0003209	cardiac atrium morphogenesis (GO:0003209)	2/19	0.33177667792838117	0.5675416969869406	0	0	1.7796135403313869	1.9634355056506794	BMP2;HEY2
GO:0050982	detection of mechanical stimulus (GO:0050982)	2/19	0.33177667792838117	0.5675416969869406	0	0	1.7796135403313869	1.9634355056506794	CDH2;PKD1L2
GO:0006305	DNA alkylation (GO:0006305)	2/19	0.33177667792838117	0.5675416969869406	0	0	1.7796135403313869	1.9634355056506794	HELLS;FOS
GO:0000729	DNA double-strand break processing (GO:0000729)	2/19	0.33177667792838117	0.5675416969869406	0	0	1.7796135403313869	1.9634355056506794	BLM;DNA2
GO:0044728	DNA methylation or demethylation (GO:0044728)	2/19	0.33177667792838117	0.5675416969869406	0	0	1.7796135403313869	1.9634355056506794	HELLS;FOS
GO:0003203	endocardial cushion morphogenesis (GO:0003203)	2/19	0.33177667792838117	0.5675416969869406	0	0	1.7796135403313869	1.9634355056506794	BMP2;TGFBR2
GO:0046503	glycerolipid catabolic process (GO:0046503)	2/19	0.33177667792838117	0.5675416969869406	0	0	1.7796135403313869	1.9634355056506794	PLA2G4A;MGLL
GO:0061756	leukocyte adhesion to vascular endothelial cell (GO:0061756)	2/19	0.33177667792838117	0.5675416969869406	0	0	1.7796135403313869	1.9634355056506794	SELP;JAM2
GO:0007616	long-term memory (GO:0007616)	2/19	0.33177667792838117	0.5675416969869406	0	0	1.7796135403313869	1.9634355056506794	ARC;SLC2A4
GO:0002275	myeloid cell activation involved in immune response (GO:0002275)	2/19	0.33177667792838117	0.5675416969869406	0	0	1.7796135403313869	1.9634355056506794	ENPP3;DNASE1L3
GO:0006491	N-glycan processing (GO:0006491)	2/19	0.33177667792838117	0.5675416969869406	0	0	1.7796135403313869	1.9634355056506794	ST8SIA1;ST8SIA2
GO:0051926	negative regulation of calcium ion transport (GO:0051926)	2/19	0.33177667792838117	0.5675416969869406	0	0	1.7796135403313869	1.9634355056506794	ATP1A2;ADRA2A
GO:1900016	negative regulation of cytokine production involved in inflammatory response (GO:1900016)	2/19	0.33177667792838117	0.5675416969869406	0	0	1.7796135403313869	1.9634355056506794	ABCD2;APOD
GO:0051154	negative regulation of striated muscle cell differentiation (GO:0051154)	2/19	0.33177667792838117	0.5675416969869406	0	0	1.7796135403313869	1.9634355056506794	BMP2;SOX6
GO:0050905	neuromuscular process (GO:0050905)	2/19	0.33177667792838117	0.5675416969869406	0	0	1.7796135403313869	1.9634355056506794	NRXN1;STRA6
GO:2000251	positive regulation of actin cytoskeleton reorganization (GO:2000251)	2/19	0.33177667792838117	0.5675416969869406	0	0	1.7796135403313869	1.9634355056506794	NTRK3;TEK
GO:0051894	positive regulation of focal adhesion assembly (GO:0051894)	2/19	0.33177667792838117	0.5675416969869406	0	0	1.7796135403313869	1.9634355056506794	SFRP1;TEK
GO:0090141	positive regulation of mitochondrial fission (GO:0090141)	2/19	0.33177667792838117	0.5675416969869406	0	0	1.7796135403313869	1.9634355056506794	DCN;AURKA
GO:0010827	regulation of glucose transmembrane transport (GO:0010827)	2/19	0.33177667792838117	0.5675416969869406	0	0	1.7796135403313869	1.9634355056506794	NR4A3;TRIB3
GO:2000300	regulation of synaptic vesicle exocytosis (GO:2000300)	2/19	0.33177667792838117	0.5675416969869406	0	0	1.7796135403313869	1.9634355056506794	RIMS4;RIMS3
GO:0002724	regulation of T cell cytokine production (GO:0002724)	2/19	0.33177667792838117	0.5675416969869406	0	0	1.7796135403313869	1.9634355056506794	TNFSF4;FOXP3
GO:0006644	phospholipid metabolic process (GO:0006644)	6/76	0.33251705509474005	0.5681016022032702	0	0	1.2970965876229035	1.4281865214753942	GPAM;PLA2G2A;ENPP2;PLA2G4A;LCAT;LPL
GO:0032755	positive regulation of interleukin-6 production (GO:0032755)	6/76	0.33251705509474005	0.5681016022032702	0	0	1.2970965876229035	1.4281865214753942	IL33;IL6;TSLP;TNFSF4;LEP;LPL
GO:0006767	water-soluble vitamin metabolic process (GO:0006767)	6/76	0.33251705509474005	0.5681016022032702	0	0	1.2970965876229035	1.4281865214753942	CUBN;ALDH1L1;TCN1;SLC19A3;AOX1;FOLR2
GO:1900180	regulation of protein localization to nucleus (GO:1900180)	4/47	0.33330563745240344	0.5689776831314094	0	0	1.407456148596567	1.54636556768189	NGFR;PLK1;CDK1;GTSE1
GO:0051963	regulation of synapse assembly (GO:0051963)	4/47	0.33330563745240344	0.5689776831314094	0	0	1.407456148596567	1.54636556768189	LRFN5;NRXN1;EPHB1;SNCA
GO:0032956	regulation of actin cytoskeleton organization (GO:0032956)	7/91	0.33508503789016947	0.5717786874833909	0	0	1.2611426256077796	1.3788966916305798	FAM107A;RND3;IQGAP3;CORO2B;RAPGEF3;GPM6B;RND1
GO:0016485	protein processing (GO:0016485)	8/106	0.3363048670503512	0.5719023193508053	0	0	1.2354800801099028	1.3463485883209159	ADAM19;MME;PTCH1;F12;ECE2;PRSS12;F3;KLK6
GO:0007264	small GTPase mediated signal transduction (GO:0007264)	8/106	0.3363048670503512	0.5719023193508053	0	0	1.2354800801099028	1.3463485883209159	DIRAS3;CCNA2;JUN;MRAS;RRAD;IGF1;FGF2;ADRA2A
GO:0042339	keratan sulfate metabolic process (GO:0042339)	3/33	0.33654358492092956	0.5719023193508053	0	0	1.512843295638126	1.647528124608908	OGN;B3GNT3;PRELP
GO:0046329	negative regulation of JNK cascade (GO:0046329)	3/33	0.33654358492092956	0.5719023193508053	0	0	1.512843295638126	1.647528124608908	PER1;SH3RF2;KLHL31
GO:1990138	neuron projection extension (GO:1990138)	3/33	0.33654358492092956	0.5719023193508053	0	0	1.512843295638126	1.647528124608908	SEMA5B;TNN;SEMA3A
GO:0006656	phosphatidylcholine biosynthetic process (GO:0006656)	3/33	0.33654358492092956	0.5719023193508053	0	0	1.512843295638126	1.647528124608908	SLC44A4;STARD10;LCAT
GO:0002720	positive regulation of cytokine production involved in immune response (GO:0002720)	3/33	0.33654358492092956	0.5719023193508053	0	0	1.512843295638126	1.647528124608908	SLC7A5;TNFSF4;KIT
GO:0032212	positive regulation of telomere maintenance via telomerase (GO:0032212)	3/33	0.33654358492092956	0.5719023193508053	0	0	1.512843295638126	1.647528124608908	PKIB;NEK2;AURKB
GO:0046928	regulation of neurotransmitter secretion (GO:0046928)	3/33	0.33654358492092956	0.5719023193508053	0	0	1.512843295638126	1.647528124608908	RIMS4;RIMS3;SNCAIP
GO:0000038	very long-chain fatty acid metabolic process (GO:0000038)	3/33	0.33654358492092956	0.5719023193508053	0	0	1.512843295638126	1.647528124608908	ABCD2;ACSL1;SLC27A6
GO:0033673	negative regulation of kinase activity (GO:0033673)	5/62	0.3402140554814184	0.5746211792031852	0	0	1.327286663260092	1.4310543122409944	CDKN1C;DBNDD1;IRS2;TRIB3;SNCA
GO:0042110	T cell activation (GO:0042110)	7/92	0.34529930735408204	0.5746211792031852	0	0	1.2462389169606254	1.3251802767597542	CCL21;TNFSF4;LEP;KIT;LEPR;GATA3;FOXP3
GO:0016055	Wnt signaling pathway (GO:0016055)	7/92	0.34529930735408204	0.5746211792031852	0	0	1.2462389169606254	1.3251802767597542	SFRP1;TCF7L1;WNT11;FZD4;WNT7B;LEF1;WLS
GO:0006654	phosphatidic acid biosynthetic process (GO:0006654)	4/48	0.34766990605949616	0.5746211792031852	0	0	1.3753950172705225	1.4531073048113814	GPAM;PLA2G2A;GPD1;PLA2G4A
GO:0010951	negative regulation of endopeptidase activity (GO:0010951)	5/63	0.35272484438344814	0.5746211792031852	0	0	1.3043326637652048	1.359202030714545	CR1;BIN1;TIMP4;SERPINB5;LTF
GO:1901565	organonitrogen compound catabolic process (GO:1901565)	5/63	0.35272484438344814	0.5746211792031852	0	0	1.3043326637652048	1.359202030714545	IL4I1;ANPEP;ENPP2;CAPN3;PLA2G4A
GO:0046579	positive regulation of Ras protein signal transduction (GO:0046579)	5/63	0.35272484438344814	0.5746211792031852	0	0	1.3043326637652048	1.359202030714545	COL3A1;IRS2;IGF1;F2RL2;FGF10
GO:0006658	phosphatidylserine metabolic process (GO:0006658)	3/34	0.3538734825210317	0.5746211792031852	0	0	1.4639637292198655	1.5207886872909282	PLA2G2A;PLA2G4A;MBOAT2
GO:1901030	positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901030)	3/34	0.3538734825210317	0.5746211792031852	0	0	1.4639637292198655	1.5207886872909282	E2F1;PMAIP1;TP63
GO:1902003	regulation of amyloid-beta formation (GO:1902003)	3/34	0.3538734825210317	0.5746211792031852	0	0	1.4639637292198655	1.5207886872909282	NTRK2;BIN1;IGF1
GO:0014706	striated muscle tissue development (GO:0014706)	3/34	0.3538734825210317	0.5746211792031852	0	0	1.4639637292198655	1.5207886872909282	RBP4;CAV1;PGM5
GO:0071875	adrenergic receptor signaling pathway (GO:0071875)	2/20	0.35488161743439545	0.5746211792031852	0	0	1.6806564433683078	1.7411113650935566	ADRB2;ADRA2A
GO:0030004	cellular monovalent inorganic cation homeostasis (GO:0030004)	2/20	0.35488161743439545	0.5746211792031852	0	0	1.6806564433683078	1.7411113650935566	ATP1A2;ATP1B2
GO:1901699	cellular response to nitrogen compound (GO:1901699)	2/20	0.35488161743439545	0.5746211792031852	0	0	1.6806564433683078	1.7411113650935566	BLM;CPS1
GO:0030866	cortical actin cytoskeleton organization (GO:0030866)	2/20	0.35488161743439545	0.5746211792031852	0	0	1.6806564433683078	1.7411113650935566	FHOD3;LLGL2
GO:0090162	establishment of epithelial cell polarity (GO:0090162)	2/20	0.35488161743439545	0.5746211792031852	0	0	1.6806564433683078	1.7411113650935566	SLC9A3R1;FERMT1
GO:0006760	folic acid-containing compound metabolic process (GO:0006760)	2/20	0.35488161743439545	0.5746211792031852	0	0	1.6806564433683078	1.7411113650935566	ALDH1L1;FOLR2
GO:0001573	ganglioside metabolic process (GO:0001573)	2/20	0.35488161743439545	0.5746211792031852	0	0	1.6806564433683078	1.7411113650935566	ST8SIA2;ST6GALNAC3
GO:0007369	gastrulation (GO:0007369)	2/20	0.35488161743439545	0.5746211792031852	0	0	1.6806564433683078	1.7411113650935566	NR4A3;GPC3
GO:1904659	glucose transmembrane transport (GO:1904659)	2/20	0.35488161743439545	0.5746211792031852	0	0	1.6806564433683078	1.7411113650935566	SLC5A1;SLC2A4
GO:0048016	inositol phosphate-mediated signaling (GO:0048016)	2/20	0.35488161743439545	0.5746211792031852	0	0	1.6806564433683078	1.7411113650935566	EDN1;EDN2
GO:0030073	insulin secretion (GO:0030073)	2/20	0.35488161743439545	0.5746211792031852	0	0	1.6806564433683078	1.7411113650935566	ANXA1;FAM3B
GO:0007498	mesoderm development (GO:0007498)	2/20	0.35488161743439545	0.5746211792031852	0	0	1.6806564433683078	1.7411113650935566	BMX;MEST
GO:0007020	microtubule nucleation (GO:0007020)	2/20	0.35488161743439545	0.5746211792031852	0	0	1.6806564433683078	1.7411113650935566	TPX2;TPPP
GO:1902410	mitotic cytokinetic process (GO:1902410)	2/20	0.35488161743439545	0.5746211792031852	0	0	1.6806564433683078	1.7411113650935566	KIF20A;CEP55
GO:0035305	negative regulation of dephosphorylation (GO:0035305)	2/20	0.35488161743439545	0.5746211792031852	0	0	1.6806564433683078	1.7411113650935566	PPP1R16B;SH3RF2
GO:1903901	negative regulation of viral life cycle (GO:1903901)	2/20	0.35488161743439545	0.5746211792031852	0	0	1.6806564433683078	1.7411113650935566	GSN;PTX3
GO:2000758	positive regulation of peptidyl-lysine acetylation (GO:2000758)	2/20	0.35488161743439545	0.5746211792031852	0	0	1.6806564433683078	1.7411113650935566	FOXP3;PPARGC1A
GO:1904375	regulation of protein localization to cell periphery (GO:1904375)	2/20	0.35488161743439545	0.5746211792031852	0	0	1.6806564433683078	1.7411113650935566	PLK1;SPTBN1
GO:1903320	regulation of protein modification by small protein conjugation or removal (GO:1903320)	2/20	0.35488161743439545	0.5746211792031852	0	0	1.6806564433683078	1.7411113650935566	EGR1;EPAS1
GO:2001234	negative regulation of apoptotic signaling pathway (GO:2001234)	6/78	0.3549176903264822	0.5746211792031852	0	0	1.2609311740890687	1.306159986749137	RTKN2;PLAUR;IGF1;MAPK8IP2;MMP9;CX3CL1
GO:0033138	positive regulation of peptidyl-serine phosphorylation (GO:0033138)	7/93	0.3555488954822481	0.5746211792031852	0	0	1.2316818061889865	1.2736729171345218	IL6;CAV1;NTRK3;SPRY2;RAPGEF3;EGFR;SNCA
GO:0051091	positive regulation of DNA-binding transcription factor activity (GO:0051091)	17/246	0.3585934772658877	0.5746211792031852	0	0	1.1238476467734109	1.1525798316640194	FOXA1;EDN1;FZD4;ANXA3;CAV1;RTKN2;CX3CL1;IL6;RELN;KIT;CAPN3;PPARG;ADAM8;CD36;PPARGC1A;DDR2;LTF
GO:0046348	amino sugar catabolic process (GO:0046348)	1/7	0.3614013475599287	0.5746211792031852	0	0	2.520564516129032	2.5653452991357293	ALDH1A1
GO:0006577	amino-acid betaine metabolic process (GO:0006577)	1/7	0.3614013475599287	0.5746211792031852	0	0	2.520564516129032	2.5653452991357293	BHMT2
GO:0015696	ammonium transport (GO:0015696)	1/7	0.3614013475599287	0.5746211792031852	0	0	2.520564516129032	2.5653452991357293	AQP1
GO:0015810	aspartate transmembrane transport (GO:0015810)	1/7	0.3614013475599287	0.5746211792031852	0	0	2.520564516129032	2.5653452991357293	SLC25A18
GO:0086016	AV node cell action potential (GO:0086016)	1/7	0.3614013475599287	0.5746211792031852	0	0	2.520564516129032	2.5653452991357293	SCN4B
GO:0035965	cardiolipin acyl-chain remodeling (GO:0035965)	1/7	0.3614013475599287	0.5746211792031852	0	0	2.520564516129032	2.5653452991357293	PLA2G4A
GO:0008652	cellular amino acid biosynthetic process (GO:0008652)	1/7	0.3614013475599287	0.5746211792031852	0	0	2.520564516129032	2.5653452991357293	ALDH1A1
GO:0036120	cellular response to platelet-derived growth factor stimulus (GO:0036120)	1/7	0.3614013475599287	0.5746211792031852	0	0	2.520564516129032	2.5653452991357293	HYAL1
GO:0000052	citrulline metabolic process (GO:0000052)	1/7	0.3614013475599287	0.5746211792031852	0	0	2.520564516129032	2.5653452991357293	CPS1
GO:0036089	cleavage furrow formation (GO:0036089)	1/7	0.3614013475599287	0.5746211792031852	0	0	2.520564516129032	2.5653452991357293	AURKB
GO:0060976	coronary vasculature development (GO:0060976)	1/7	0.3614013475599287	0.5746211792031852	0	0	2.520564516129032	2.5653452991357293	GPC3
GO:0006600	creatine metabolic process (GO:0006600)	1/7	0.3614013475599287	0.5746211792031852	0	0	2.520564516129032	2.5653452991357293	CKMT2
GO:0060232	delamination (GO:0060232)	1/7	0.3614013475599287	0.5746211792031852	0	0	2.520564516129032	2.5653452991357293	ABCA12
GO:0035995	detection of muscle stretch (GO:0035995)	1/7	0.3614013475599287	0.5746211792031852	0	0	2.520564516129032	2.5653452991357293	CDH2
GO:0062149	detection of stimulus involved in sensory perception of pain (GO:0062149)	1/7	0.3614013475599287	0.5746211792031852	0	0	2.520564516129032	2.5653452991357293	EPHB1
GO:0006266	DNA ligation (GO:0006266)	1/7	0.3614013475599287	0.5746211792031852	0	0	2.520564516129032	2.5653452991357293	TOP2A
GO:0035907	dorsal aorta development (GO:0035907)	1/7	0.3614013475599287	0.5746211792031852	0	0	2.520564516129032	2.5653452991357293	HEY2
GO:0035912	dorsal aorta morphogenesis (GO:0035912)	1/7	0.3614013475599287	0.5746211792031852	0	0	2.520564516129032	2.5653452991357293	HEY2
GO:0051660	establishment of centrosome localization (GO:0051660)	1/7	0.3614013475599287	0.5746211792031852	0	0	2.520564516129032	2.5653452991357293	MAD2L1
GO:0006068	ethanol catabolic process (GO:0006068)	1/7	0.3614013475599287	0.5746211792031852	0	0	2.520564516129032	2.5653452991357293	SULT1C4
GO:0098976	excitatory chemical synaptic transmission (GO:0098976)	1/7	0.3614013475599287	0.5746211792031852	0	0	2.520564516129032	2.5653452991357293	PDLIM4
GO:0002031	G protein-coupled receptor internalization (GO:0002031)	1/7	0.3614013475599287	0.5746211792031852	0	0	2.520564516129032	2.5653452991357293	ADM
GO:0016264	gap junction assembly (GO:0016264)	1/7	0.3614013475599287	0.5746211792031852	0	0	2.520564516129032	2.5653452991357293	GJB2
GO:0022612	gland morphogenesis (GO:0022612)	1/7	0.3614013475599287	0.5746211792031852	0	0	2.520564516129032	2.5653452991357293	SLC9A3R1
GO:0008347	glial cell migration (GO:0008347)	1/7	0.3614013475599287	0.5746211792031852	0	0	2.520564516129032	2.5653452991357293	P2RY12
GO:0019682	glyceraldehyde-3-phosphate metabolic process (GO:0019682)	1/7	0.3614013475599287	0.5746211792031852	0	0	2.520564516129032	2.5653452991357293	ALDH1A1
GO:0046476	glycosylceramide biosynthetic process (GO:0046476)	1/7	0.3614013475599287	0.5746211792031852	0	0	2.520564516129032	2.5653452991357293	UGT8
GO:0090166	Golgi disassembly (GO:0090166)	1/7	0.3614013475599287	0.5746211792031852	0	0	2.520564516129032	2.5653452991357293	CDK1
GO:0035137	hindlimb morphogenesis (GO:0035137)	1/7	0.3614013475599287	0.5746211792031852	0	0	2.520564516129032	2.5653452991357293	OSR1
GO:0006972	hyperosmotic response (GO:0006972)	1/7	0.3614013475599287	0.5746211792031852	0	0	2.520564516129032	2.5653452991357293	AQP1
GO:1901678	iron coordination entity transport (GO:1901678)	1/7	0.3614013475599287	0.5746211792031852	0	0	2.520564516129032	2.5653452991357293	LTF
GO:0033212	iron import into cell (GO:0033212)	1/7	0.3614013475599287	0.5746211792031852	0	0	2.520564516129032	2.5653452991357293	LTF
