"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"go-bp_2021_gene_set (1)","regulation of sensory perception (GO:0051931)","GO:0051931","1","0","12","676","2","14937","TMEM100,MGLL"
"go-bp_2021_gene_set (1)","regulation of sensory perception of pain (GO:0051930)","GO:0051930","1","0","14","676","2","14937","TMEM100,MGLL"
"go-bp_2021_gene_set (1)","regulation of sequestering of calcium ion (GO:0051282)","GO:0051282","1","0","12","619","2","14937","CASQ2,ANK2"
"go-bp_2021_gene_set (1)","regulation of sequestering of triglyceride (GO:0010889)","GO:0010889","1","0","15","991","5","14937","LPL,CIDEA,PPARG,PNPLA2,PLIN5"
"go-bp_2021_gene_set (1)","regulation of serine-type endopeptidase activity (GO:1900003)","GO:1900003","1","0","6","941","1","14937","CR1"
"go-bp_2021_gene_set (1)","regulation of relaxation of cardiac muscle (GO:1901897)","GO:1901897","1","0","6","883","1","14937","HRC"
"go-bp_2021_gene_set (1)","regulation of peptide hormone secretion (GO:0090276)","GO:0090276","1","0","74","409","2","14937","RAPGEF3,KCNB1"
"go-bp_2021_gene_set (1)","regulation of regulatory T cell differentiation (GO:0045589)","GO:0045589","1","0","26","941","6","14937","TNFSF4,FOXP3,IL4I1,FANCA,TNFRSF18,CR1"
"go-bp_2021_gene_set (1)","regulation of receptor-mediated endocytosis (GO:0048259)","GO:0048259","1","0","39","154","1","14937","TF"
"go-bp_2021_gene_set (1)","regulation of protein metabolic process (GO:0051246)","GO:0051246","1","0","48","856","6","14937","FAM83D,LTBP4,KLF4,PLAUR,PM20D2,KLF2"
"go-bp_2021_gene_set (1)","regulation of protein modification by small protein conjugation or removal (GO:1903320)","GO:1903320","1","0","20","213","1","14937","EGR1"
"go-bp_2021_gene_set (1)","regulation of protein modification process (GO:0031399)","GO:0031399","1","0","51","76","1","14937","FN1"
"go-bp_2021_gene_set (1)","regulation of protein neddylation (GO:2000434)","GO:2000434","1","0","10","749","1","14937","EPAS1"
"go-bp_2021_gene_set (1)","regulation of protein phosphorylation (GO:0001932)","GO:0001932","1","0","266","979","29","14937","NTRK2,LEP,FN1,FGF1,LEPR,FGF2,ADIPOQ,ECT2,BMPER,BMP2,KLHL31,PELI2,EGFR,ANGPT1,PID1,NTRK3,FGF10,ATF3,IL34,MMP9,PLAUR,MARCO,SLC9A3R1,FGF7,TEK,HRC,RSPO1,RARRES2,XDH"
"go-bp_2021_gene_set (1)","regulation of protein polymerization (GO:0032271)","GO:0032271","1","0","35","913","3","14937","TPPP,TPPP3,ARHGAP40"
"go-bp_2021_gene_set (1)","regulation of protein processing (GO:0070613)","GO:0070613","1","0","25","538","2","14937","ADAM8,CCBE1"
"go-bp_2021_gene_set (1)","regulation of protein secretion (GO:0050708)","GO:0050708","1","0","125","751","9","14937","MYOM1,SAA1,RAPGEF3,ADAM8,KCNB1,BMP6,LLGL2,IGF1,IL6"
"go-bp_2021_gene_set (1)","regulation of protein sumoylation (GO:0033233)","GO:0033233","1","0","18","458","2","14937","EGR1,CAPN3"
"go-bp_2021_gene_set (1)","regulation of protein targeting to membrane (GO:0090313)","GO:0090313","1","0","29","85","1","14937","KCNE1"
"go-bp_2021_gene_set (1)","regulation of protein targeting to mitochondrion (GO:1903214)","GO:1903214","1","0","39","837","2","14937","RHOU,ABLIM3"
"go-bp_2021_gene_set (1)","regulation of protein transport (GO:0051223)","GO:0051223","1","0","28","189","1","14937","SAA1"
"go-bp_2021_gene_set (1)","regulation of protein tyrosine kinase activity (GO:0061097)","GO:0061097","1","0","39","866","6","14937","RELN,CAV1,GPRC5B,FCGR1A,IL34,PTK6"
"go-bp_2021_gene_set (1)","regulation of protein ubiquitination (GO:0031396)","GO:0031396","1","0","109","214","4","14937","SPRY2,FAM107A,CAV1,FANCI"
"go-bp_2021_gene_set (1)","regulation of protein-containing complex assembly (GO:0043254)","GO:0043254","1","0","116","829","10","14937","HJURP,CRYAB,CD36,GSN,TAL1,CDT1,TPPP,MMP3,NRG1,SELP"
"go-bp_2021_gene_set (1)","regulation of proteolysis (GO:0030162)","GO:0030162","1","0","54","251","3","14937","PLK1,CAV1,LTBP4"
"go-bp_2021_gene_set (1)","regulation of proton transport (GO:0010155)","GO:0010155","1","0","8","803","1","14937","SLC9A3R1"
"go-bp_2021_gene_set (1)","regulation of pseudopodium assembly (GO:0031272)","GO:0031272","1","0","12","532","1","14937","CCL21"
"go-bp_2021_gene_set (1)","regulation of purine nucleotide metabolic process (GO:1900542)","GO:1900542","1","0","43","517","1","14937","NUP210"
"go-bp_2021_gene_set (1)","regulation of Ras protein signal transduction (GO:0046578)","GO:0046578","1","0","86","104","3","14937","SPRY2,KIF14,FOXM1"
"go-bp_2021_gene_set (1)","regulation of reactive oxygen species biosynthetic process (GO:1903426)","GO:1903426","1","0","28","514","3","14937","SNCA,CD36,ABCD2"
"go-bp_2021_gene_set (1)","regulation of reactive oxygen species metabolic process (GO:2000377)","GO:2000377","1","0","57","991","9","14937","FOXM1,AKR1C1,SNCA,TGFBR2,PID1,AKR1C3,AGTR1,XDH,PLIN5"
"go-bp_2021_gene_set (1)","regulation of receptor binding (GO:1900120)","GO:1900120","1","0","10","696","3","14937","ADIPOQ,MMP9,GREM2"
"go-bp_2021_gene_set (1)","regulation of receptor internalization (GO:0002090)","GO:0002090","1","0","36","916","2","14937","ANGPT1,RSPO1"
"go-bp_2021_gene_set (1)","regulation of receptor recycling (GO:0001919)","GO:0001919","1","0","17","299","1","14937","SNCA"
"go-bp_2021_gene_set (1)","regulation of receptor signaling pathway via JAK-STAT (GO:0046425)","GO:0046425","1","0","45","459","4","14937","LEP,CAV1,KIT,GHR"
"go-bp_2021_gene_set (1)","regulation of receptor signaling pathway via STAT (GO:1904892)","GO:1904892","1","0","13","23","1","14937","TSLP"
"go-bp_2021_gene_set (1)","regulation of regulated secretory pathway (GO:1903305)","GO:1903305","1","0","35","985","5","14937","RIMS3,SYT8,SYT15,SYT13,RIMS4"
"go-bp_2021_gene_set (1)","regulation of lipoprotein lipase activity (GO:0051004)","GO:0051004","1","0","21","196","2","14937","GPIHBP1,LPL"
"go-bp_2021_gene_set (1)","regulation of peptidase activity (GO:0052547)","GO:0052547","1","0","23","163","1","14937","CAV1"
"go-bp_2021_gene_set (1)","regulation of pathway-restricted SMAD protein phosphorylation (GO:0060393)","GO:0060393","1","0","58","356","6","14937","INHBA,BMP8A,GDF10,TTK,BMPER,BMP2"
"go-bp_2021_gene_set (1)","regulation of microtubule depolymerization (GO:0031114)","GO:0031114","1","0","25","17","1","14937","TPX2"
"go-bp_2021_gene_set (1)","regulation of microtubule polymerization (GO:0031113)","GO:0031113","1","0","40","480","2","14937","SNCA,MET"
"go-bp_2021_gene_set (1)","regulation of microtubule polymerization or depolymerization (GO:0031110)","GO:0031110","1","0","28","119","2","14937","SKA3,SKA1"
"go-bp_2021_gene_set (1)","regulation of microtubule-based process (GO:0032886)","GO:0032886","1","0","36","155","2","14937","AURKA,FAM107A"
"go-bp_2021_gene_set (1)","regulation of mitochondrial depolarization (GO:0051900)","GO:0051900","1","0","11","747","2","14937","IFI6,DCN"
"go-bp_2021_gene_set (1)","regulation of mitochondrial fission (GO:0090140)","GO:0090140","1","0","25","78","1","14937","AURKA"
"go-bp_2021_gene_set (1)","regulation of mitochondrial fusion (GO:0010635)","GO:0010635","1","0","11","470","1","14937","PID1"
"go-bp_2021_gene_set (1)","regulation of mitochondrial membrane permeability (GO:0046902)","GO:0046902","1","0","19","843","1","14937","PMAIP1"
"go-bp_2021_gene_set (1)","regulation of mitochondrial membrane potential (GO:0051881)","GO:0051881","1","0","41","470","2","14937","PYCR1,PID1"
"go-bp_2021_gene_set (1)","regulation of mitochondrion organization (GO:0010821)","GO:0010821","1","0","48","610","3","14937","PDE2A,PID1,PPARGC1A"
"go-bp_2021_gene_set (1)","regulation of mitotic cell cycle spindle assembly checkpoint (GO:0090266)","GO:0090266","1","0","13","564","4","14937","NDC80,CCNB1,MAD2L1,DUSP1"
"go-bp_2021_gene_set (1)","regulation of mitotic centrosome separation (GO:0046602)","GO:0046602","1","0","9","117","2","14937","NEK2,KIF11"
"go-bp_2021_gene_set (1)","regulation of microtubule cytoskeleton organization (GO:0070507)","GO:0070507","1","0","37","155","3","14937","SKA3,SKA1,FAM107A"
"go-bp_2021_gene_set (1)","regulation of mitotic sister chromatid segregation (GO:0033047)","GO:0033047","1","0","6","564","2","14937","CCNB1,DUSP1"
"go-bp_2021_gene_set (1)","regulation of mitotic spindle checkpoint (GO:1903504)","GO:1903504","1","0","6","564","2","14937","CCNB1,DUSP1"
"go-bp_2021_gene_set (1)","regulation of mitotic spindle organization (GO:0060236)","GO:0060236","1","0","35","77","2","14937","TPX2,PLK1"
"go-bp_2021_gene_set (1)","regulation of monocyte chemotactic protein-1 production (GO:0071637)","GO:0071637","1","0","11","469","2","14937","ADIPOQ,APOD"
"go-bp_2021_gene_set (1)","regulation of monocyte chemotaxis (GO:0090025)","GO:0090025","1","0","26","778","4","14937","CXCL10,CXCL12,DUSP1,S100A14"
"go-bp_2021_gene_set (1)","regulation of monocyte differentiation (GO:0045655)","GO:0045655","1","0","16","640","2","14937","HOXA7,IL34"
"go-bp_2021_gene_set (1)","regulation of mononuclear cell migration (GO:0071675)","GO:0071675","1","0","23","967","2","14937","IL34,RARRES2"
"go-bp_2021_gene_set (1)","regulation of monooxygenase activity (GO:0032768)","GO:0032768","1","0","24","387","4","14937","LEP,CAV1,SNCA,EGFR"
"go-bp_2021_gene_set (1)","regulation of morphogenesis of an epithelium (GO:1905330)","GO:1905330","1","0","7","321","2","14937","FGF1,CXCL10"
"go-bp_2021_gene_set (1)","regulation of mRNA binding (GO:1902415)","GO:1902415","1","0","5","559","1","14937","LARP6"
"go-bp_2021_gene_set (1)","regulation of mRNA catabolic process (GO:0061013)","GO:0061013","1","0","122","726","4","14937","ZFP36,SAMD4A,PKP1,IGF2BP2"
"go-bp_2021_gene_set (1)","regulation of mRNA splicing, via spliceosome (GO:0048024)","GO:0048024","1","0","90","731","2","14937","NOVA1,CELF2"
"go-bp_2021_gene_set (1)","regulation of mRNA stability (GO:0043488)","GO:0043488","1","0","146","726","4","14937","E2F1,ZFP36,SAMD4A,IGF2BP2"
"go-bp_2021_gene_set (1)","regulation of mitotic spindle assembly (GO:1901673)","GO:1901673","1","0","19","77","1","14937","PLK1"
"go-bp_2021_gene_set (1)","regulation of microglial cell migration (GO:1904139)","GO:1904139","1","0","7","363","2","14937","CX3CL1,P2RY12"
"go-bp_2021_gene_set (1)","regulation of microglial cell activation (GO:1903978)","GO:1903978","1","0","15","51","1","14937","CX3CL1"
"go-bp_2021_gene_set (1)","regulation of metaphase plate congression (GO:0090235)","GO:0090235","1","0","5","112","1","14937","SPAG5"
"go-bp_2021_gene_set (1)","regulation of long-term synaptic depression (GO:1900452)","GO:1900452","1","0","10","490","2","14937","KCNB1,ARC"
"go-bp_2021_gene_set (1)","regulation of long-term synaptic potentiation (GO:1900271)","GO:1900271","1","0","30","702","5","14937","RELN,FAM107A,PTN,ARC,CALB2"
"go-bp_2021_gene_set (1)","regulation of lymphocyte activation (GO:0051249)","GO:0051249","1","0","15","55","1","14937","LEP"
"go-bp_2021_gene_set (1)","regulation of lymphocyte differentiation (GO:0045619)","GO:0045619","1","0","20","578","1","14937","IL4I1"
"go-bp_2021_gene_set (1)","regulation of lymphocyte migration (GO:2000401)","GO:2000401","1","0","11","344","1","14937","JAM2"
"go-bp_2021_gene_set (1)","regulation of lymphocyte proliferation (GO:0050670)","GO:0050670","1","0","19","1000","4","14937","LEP,FGF10,CD209,SOX11"
"go-bp_2021_gene_set (1)","regulation of lysosomal protein catabolic process (GO:1905165)","GO:1905165","1","0","7","528","1","14937","MGAT3"
"go-bp_2021_gene_set (1)","regulation of macroautophagy (GO:0016241)","GO:0016241","1","0","112","747","1","14937","DCN"
"go-bp_2021_gene_set (1)","regulation of macromolecule metabolic process (GO:0060255)","GO:0060255","1","0","200","960","8","14937","PRDM11,NOVA1,IGF2BP2,IGF1,RSPO1,PEG3,PTHLH,CRIP1"
"go-bp_2021_gene_set (1)","regulation of macrophage activation (GO:0043030)","GO:0043030","1","0","30","940","4","14937","IL33,LRFN5,IL6,CEBPA"
"go-bp_2021_gene_set (1)","regulation of macrophage chemotaxis (GO:0010758)","GO:0010758","1","0","22","967","2","14937","IL34,RARRES2"
"go-bp_2021_gene_set (1)","regulation of macrophage cytokine production (GO:0010935)","GO:0010935","1","0","14","506","1","14937","GPRC5B"
"go-bp_2021_gene_set (1)","regulation of macrophage derived foam cell differentiation (GO:0010743)","GO:0010743","1","0","31","369","5","14937","LPL,ADIPOQ,ABCA5,CD36,PPARG"
"go-bp_2021_gene_set (1)","regulation of macrophage differentiation (GO:0045649)","GO:0045649","1","0","15","10","1","14937","INHBA"
"go-bp_2021_gene_set (1)","regulation of macrophage migration (GO:1905521)","GO:1905521","1","0","10","363","1","14937","P2RY12"
"go-bp_2021_gene_set (1)","regulation of macrophage proliferation (GO:0120040)","GO:0120040","1","0","6","640","2","14937","IL33,IL34"
"go-bp_2021_gene_set (1)","regulation of mammary gland epithelial cell proliferation (GO:0033599)","GO:0033599","1","0","9","981","2","14937","BRCA2,GATA3"
"go-bp_2021_gene_set (1)","regulation of mast cell activation (GO:0033003)","GO:0033003","1","0","10","23","1","14937","TSLP"
"go-bp_2021_gene_set (1)","regulation of mast cell activation involved in immune response (GO:0033006)","GO:0033006","1","0","11","939","1","14937","ENPP3"
"go-bp_2021_gene_set (1)","regulation of megakaryocyte differentiation (GO:0045652)","GO:0045652","1","0","54","144","1","14937","TESC"
"go-bp_2021_gene_set (1)","regulation of membrane depolarization (GO:0003254)","GO:0003254","1","0","18","258","3","14937","FHL1,SCN2B,SCN3B"
"go-bp_2021_gene_set (1)","regulation of membrane protein ectodomain proteolysis (GO:0051043)","GO:0051043","1","0","22","442","4","14937","TIMP4,ADAM8,GPLD1,SH3D19"
"go-bp_2021_gene_set (1)","regulation of membrane repolarization (GO:0060306)","GO:0060306","1","0","13","577","3","14937","CAV1,AKAP6,CASQ2"
"go-bp_2021_gene_set (1)","regulation of memory T cell differentiation (GO:0043380)","GO:0043380","1","0","10","358","2","14937","PCK1,TNFSF4"
"go-bp_2021_gene_set (1)","regulation of mesenchymal cell proliferation (GO:0010464)","GO:0010464","1","0","11","319","1","14937","TGFBR2"
"go-bp_2021_gene_set (1)","regulation of mesenchymal stem cell differentiation (GO:2000739)","GO:2000739","1","0","7","845","2","14937","SOX6,SOX5"
"go-bp_2021_gene_set (1)","regulation of metal ion transport (GO:0010959)","GO:0010959","1","0","17","619","1","14937","ANK2"
"go-bp_2021_gene_set (1)","regulation of multicellular organism growth (GO:0040014)","GO:0040014","1","0","18","746","4","14937","GHR,STAT5A,PTCH1,IGF1"
"go-bp_2021_gene_set (1)","regulation of multicellular organismal development (GO:2000026)","GO:2000026","1","0","28","509","5","14937","CDK1,RACGAP1,PTN,DUSP6,SOX17"
"go-bp_2021_gene_set (1)","regulation of muscle cell differentiation (GO:0051147)","GO:0051147","1","0","35","151","1","14937","BOC"
"go-bp_2021_gene_set (1)","regulation of muscle organ development (GO:0048634)","GO:0048634","1","0","7","36","1","14937","CENPF"
"go-bp_2021_gene_set (1)","regulation of NIK/NF-kappaB signaling (GO:1901222)","GO:1901222","1","0","80","440","3","14937","NR3C2,EGFR,RTKN2"
"go-bp_2021_gene_set (1)","regulation of nitric oxide mediated signal transduction (GO:0010749)","GO:0010749","1","0","6","387","1","14937","EGFR"
"go-bp_2021_gene_set (1)","regulation of nitric-oxide synthase activity (GO:0050999)","GO:0050999","1","0","39","163","2","14937","LEP,CAV1"
"go-bp_2021_gene_set (1)","regulation of nitric-oxide synthase biosynthetic process (GO:0051769)","GO:0051769","1","0","14","782","2","14937","IL33,EDN1"
"go-bp_2021_gene_set (1)","regulation of NLRP3 inflammasome complex assembly (GO:1900225)","GO:1900225","1","0","17","912","2","14937","CD36,GBP5"
"go-bp_2021_gene_set (1)","regulation of NMDA receptor activity (GO:2000310)","GO:2000310","1","0","32","139","2","14937","RELN,GRIA4"
"go-bp_2021_gene_set (1)","regulation of non-canonical Wnt signaling pathway (GO:2000050)","GO:2000050","1","0","15","263","3","14937","SFRP1,GPC3,RSPO3"
"go-bp_2021_gene_set (1)","regulation of non-membrane spanning protein tyrosine kinase activity (GO:1903995)","GO:1903995","1","0","7","33","1","14937","NTRK2"
"go-bp_2021_gene_set (1)","regulation of norepinephrine secretion (GO:0014061)","GO:0014061","1","0","7","924","2","14937","KCNB1,ADRA2A"
"go-bp_2021_gene_set (1)","regulation of Notch signaling pathway (GO:0008593)","GO:0008593","1","0","83","688","5","14937","MAML2,EGFR,TP63,DTX1,LLGL2"
"go-bp_2021_gene_set (1)","regulation of nuclear cell cycle DNA replication (GO:0033262)","GO:0033262","1","0","9","585","1","14937","CDC7"
"go-bp_2021_gene_set (1)","regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:1900151)","GO:1900151","1","0","15","575","1","14937","ZFP36"
"go-bp_2021_gene_set (1)","regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060211)","GO:0060211","1","0","15","575","1","14937","ZFP36"
"go-bp_2021_gene_set (1)","regulation of nuclease activity (GO:0032069)","GO:0032069","1","0","6","862","1","14937","OASL"
"go-bp_2021_gene_set (1)","regulation of nucleic acid-templated transcription (GO:1903506)","GO:1903506","1","0","430","944","22","14937","MYBL2,EZH2,MLXIPL,BMP2,E2F1,NR3C1,ZNF219,SOX17,FOXP3,HES6,EFEMP1,PPARGC1A,SOX7,BRCA2,TCF7L1,SOX6,IGSF1,FOXC1,VGLL1,ARNT2,CEBPA,CRABP2"
"go-bp_2021_gene_set (1)","regulation of nucleobase-containing compound metabolic process (GO:0019219)","GO:0019219","1","0","12","726","2","14937","NOVA1,IGF2BP2"
"go-bp_2021_gene_set (1)","regulation of nucleocytoplasmic transport (GO:0046822)","GO:0046822","1","0","13","386","1","14937","PTPN14"
"go-bp_2021_gene_set (1)","regulation of oligodendrocyte differentiation (GO:0048713)","GO:0048713","1","0","19","736","4","14937","PTN,PTPRZ1,IL34,DAAM2"
"go-bp_2021_gene_set (1)","regulation of organ growth (GO:0046620)","GO:0046620","1","0","10","477","1","14937","DUSP6"
"go-bp_2021_gene_set (1)","regulation of organelle assembly (GO:1902115)","GO:1902115","1","0","77","317","3","14937","C10ORF90,STIL,GSN"
"go-bp_2021_gene_set (1)","regulation of organelle organization (GO:0033043)","GO:0033043","1","0","80","157","1","14937","PDE2A"
