"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"go-bp_2021_gene_set (1)","glutathione metabolic process (GO:0006749)","GO:0006749","1","0","43","198","1","14937","GSTM5"
"go-bp_2021_gene_set (1)","glycoprotein catabolic process (GO:0006516)","GO:0006516","1","0","18","1023","3","14937","ADAMTS9,MMP12,ADAMTS12"
"go-bp_2021_gene_set (1)","glycosaminoglycan biosynthetic process (GO:0006024)","GO:0006024","1","0","97","58","3","14937","CSGALNACT1,OGN,PRELP"
"go-bp_2021_gene_set (1)","glycosaminoglycan metabolic process (GO:0030203)","GO:0030203","1","0","54","66","1","14937","HPSE2"
"go-bp_2021_gene_set (1)","glycosphingolipid biosynthetic process (GO:0006688)","GO:0006688","1","0","16","745","3","14937","ST6GALNAC6,ST8SIA1,ST6GALNAC3"
"go-bp_2021_gene_set (1)","glycosphingolipid metabolic process (GO:0006687)","GO:0006687","1","0","47","371","2","14937","ST6GALNAC6,ST8SIA1"
"go-bp_2021_gene_set (1)","glycosylceramide metabolic process (GO:0006677)","GO:0006677","1","0","6","745","2","14937","ST6GALNAC6,ST6GALNAC3"
"go-bp_2021_gene_set (1)","Golgi disassembly (GO:0090166)","GO:0090166","1","0","7","413","1","14937","CDK1"
"go-bp_2021_gene_set (1)","Golgi inheritance (GO:0048313)","GO:0048313","1","0","11","413","1","14937","CDK1"
"go-bp_2021_gene_set (1)","Golgi organization (GO:0007030)","GO:0007030","1","0","130","526","4","14937","LRRK2,SYNE1,CDK1,ATP8B4"
"go-bp_2021_gene_set (1)","Golgi to plasma membrane transport (GO:0006893)","GO:0006893","1","0","48","875","1","14937","STXBP6"
"go-bp_2021_gene_set (1)","gonad development (GO:0008406)","GO:0008406","1","0","51","731","5","14937","GATA6,INHBA,WNT2B,SIX4,KIT"
"go-bp_2021_gene_set (1)","granulocyte chemotaxis (GO:0071621)","GO:0071621","1","0","73","793","6","14937","PDE4B,CX3CL1,CCL2,CXCL2,NCKAP1L,CCL21"
"go-bp_2021_gene_set (1)","granulocyte differentiation (GO:0030851)","GO:0030851","1","0","20","972","4","14937","CSF3,E2F1,CBFA2T3,TAL1"
"go-bp_2021_gene_set (1)","glycoprotein metabolic process (GO:0009100)","GO:0009100","1","0","55","371","2","14937","ST6GALNAC6,ST8SIA1"
"go-bp_2021_gene_set (1)","glutathione derivative metabolic process (GO:1901685)","GO:1901685","1","0","22","198","1","14937","GSTM5"
"go-bp_2021_gene_set (1)","glutathione derivative biosynthetic process (GO:1901687)","GO:1901687","1","0","22","198","1","14937","GSTM5"
"go-bp_2021_gene_set (1)","glutathione catabolic process (GO:0006751)","GO:0006751","1","0","7","950","1","14937","CHAC1"
"go-bp_2021_gene_set (1)","glial cell migration (GO:0008347)","GO:0008347","1","0","7","547","1","14937","CCL2"
"go-bp_2021_gene_set (1)","gliogenesis (GO:0042063)","GO:0042063","1","0","17","166","1","14937","RELN"
"go-bp_2021_gene_set (1)","glomerular epithelial cell development (GO:0072310)","GO:0072310","1","0","7","609","1","14937","MAGI2"
"go-bp_2021_gene_set (1)","glomerular epithelial cell differentiation (GO:0072311)","GO:0072311","1","0","6","936","1","14937","KLF15"
"go-bp_2021_gene_set (1)","glomerular filtration (GO:0003094)","GO:0003094","1","0","9","704","2","14937","CD34,MCAM"
"go-bp_2021_gene_set (1)","glomerular visceral epithelial cell development (GO:0072015)","GO:0072015","1","0","7","609","1","14937","MAGI2"
"go-bp_2021_gene_set (1)","glomerular visceral epithelial cell differentiation (GO:0072112)","GO:0072112","1","0","12","936","2","14937","MAGI2,KLF15"
"go-bp_2021_gene_set (1)","glomerular visceral epithelial cell migration (GO:0090521)","GO:0090521","1","0","5","572","2","14937","KANK2,ANLN"
"go-bp_2021_gene_set (1)","glomerulus vasculature development (GO:0072012)","GO:0072012","1","0","6","953","2","14937","CD34,ANGPT1"
"go-bp_2021_gene_set (1)","glucan biosynthetic process (GO:0009250)","GO:0009250","1","0","13","213","1","14937","PER2"
"go-bp_2021_gene_set (1)","glucan catabolic process (GO:0009251)","GO:0009251","1","0","15","48","1","14937","PYGM"
"go-bp_2021_gene_set (1)","glucocorticoid biosynthetic process (GO:0006704)","GO:0006704","1","0","11","409","1","14937","CACNA1H"
"go-bp_2021_gene_set (1)","gluconeogenesis (GO:0006094)","GO:0006094","1","0","41","365","2","14937","PER2,PPARGC1A"
"go-bp_2021_gene_set (1)","glucosamine-containing compound catabolic process (GO:1901072)","GO:1901072","1","0","9","891","1","14937","CHI3L1"
"go-bp_2021_gene_set (1)","glucose homeostasis (GO:0042593)","GO:0042593","1","0","86","262","6","14937","PDK4,IL6,SLC2A4,CRY2,SOX4,NGFR"
"go-bp_2021_gene_set (1)","glucose import (GO:0046323)","GO:0046323","1","0","13","100","1","14937","SLC2A4"
"go-bp_2021_gene_set (1)","glucose import across plasma membrane (GO:0098708)","GO:0098708","1","0","5","785","1","14937","SLC2A3"
"go-bp_2021_gene_set (1)","glucose import in response to insulin stimulus (GO:0044381)","GO:0044381","1","0","5","100","1","14937","SLC2A4"
"go-bp_2021_gene_set (1)","glucose metabolic process (GO:0006006)","GO:0006006","1","0","62","365","2","14937","PER2,PPARGC1A"
"go-bp_2021_gene_set (1)","glucose transmembrane transport (GO:1904659)","GO:1904659","1","0","20","100","1","14937","SLC2A4"
"go-bp_2021_gene_set (1)","glutamate catabolic process (GO:0006538)","GO:0006538","1","0","5","908","2","14937","ADHFE1,GAD1"
"go-bp_2021_gene_set (1)","glutamate metabolic process (GO:0006536)","GO:0006536","1","0","22","908","2","14937","NAGS,GAD1"
"go-bp_2021_gene_set (1)","glutamate receptor signaling pathway (GO:0007215)","GO:0007215","1","0","37","211","1","14937","GRIK3"
"go-bp_2021_gene_set (1)","glutamine family amino acid biosynthetic process (GO:0009084)","GO:0009084","1","0","11","881","2","14937","PYCR1,NAGS"
"go-bp_2021_gene_set (1)","glutamine family amino acid catabolic process (GO:0009065)","GO:0009065","1","0","16","908","1","14937","GAD1"
"go-bp_2021_gene_set (1)","glutamine family amino acid metabolic process (GO:0009064)","GO:0009064","1","0","37","204","1","14937","PYCR1"
"go-bp_2021_gene_set (1)","glutathione biosynthetic process (GO:0006750)","GO:0006750","1","0","11","950","1","14937","CHAC1"
"go-bp_2021_gene_set (1)","granulocyte migration (GO:0097530)","GO:0097530","1","0","10","430","1","14937","JAM3"
"go-bp_2021_gene_set (1)","growth hormone receptor signaling pathway (GO:0060396)","GO:0060396","1","0","20","485","1","14937","GHR"
"go-bp_2021_gene_set (1)","growth hormone receptor signaling pathway via JAK-STAT (GO:0060397)","GO:0060397","1","0","14","485","1","14937","GHR"
"go-bp_2021_gene_set (1)","growth hormone secretion (GO:0030252)","GO:0030252","1","0","6","406","1","14937","LTBP4"
"go-bp_2021_gene_set (1)","His-Purkinje system development (GO:0003164)","GO:0003164","1","0","5","993","2","14937","ID2,TBX5"
"go-bp_2021_gene_set (1)","histamine metabolic process (GO:0001692)","GO:0001692","1","0","6","475","1","14937","SLC22A3"
"go-bp_2021_gene_set (1)","histone acetylation (GO:0016573)","GO:0016573","1","0","71","7","1","14937","PER1"
"go-bp_2021_gene_set (1)","histone citrullination (GO:0036414)","GO:0036414","1","0","5","901","1","14937","PADI1"
"go-bp_2021_gene_set (1)","histone deacetylation (GO:0016575)","GO:0016575","1","0","47","7","1","14937","PER1"
"go-bp_2021_gene_set (1)","histone H3 acetylation (GO:0043966)","GO:0043966","1","0","42","7","1","14937","PER1"
"go-bp_2021_gene_set (1)","histone H3 deacetylation (GO:0070932)","GO:0070932","1","0","15","7","1","14937","PER1"
"go-bp_2021_gene_set (1)","histone H4 acetylation (GO:0043967)","GO:0043967","1","0","48","7","1","14937","PER1"
"go-bp_2021_gene_set (1)","histone H4 deacetylation (GO:0070933)","GO:0070933","1","0","10","721","1","14937","HDAC4"
"go-bp_2021_gene_set (1)","histone lysine methylation (GO:0034968)","GO:0034968","1","0","34","630","1","14937","EZH2"
"go-bp_2021_gene_set (1)","histone methylation (GO:0016571)","GO:0016571","1","0","26","630","1","14937","EZH2"
"go-bp_2021_gene_set (1)","histone modification (GO:0016570)","GO:0016570","1","0","114","935","7","14937","UHRF1,AURKB,CCNA2,EZH2,HDAC4,PADI1,EYA4"
"go-bp_2021_gene_set (1)","histone monoubiquitination (GO:0010390)","GO:0010390","1","0","24","310","1","14937","UHRF1"
"go-bp_2021_gene_set (1)","histone phosphorylation (GO:0016572)","GO:0016572","1","0","9","553","1","14937","CCNA2"
"go-bp_2021_gene_set (1)","histone ubiquitination (GO:0016574)","GO:0016574","1","0","21","310","1","14937","UHRF1"
"go-bp_2021_gene_set (1)","histone-serine phosphorylation (GO:0035404)","GO:0035404","1","0","6","495","1","14937","AURKB"
"go-bp_2021_gene_set (1)","histone-threonine phosphorylation (GO:0035405)","GO:0035405","1","0","5","132","1","14937","PRKCB"
"go-bp_2021_gene_set (1)","homeostasis of number of cells (GO:0048872)","GO:0048872","1","0","13","432","1","14937","PLA2G2A"
"go-bp_2021_gene_set (1)","homologous chromosome pairing at meiosis (GO:0007129)","GO:0007129","1","0","29","624","2","14937","TRIP13,FANCD2"
"go-bp_2021_gene_set (1)","homologous chromosome segregation (GO:0045143)","GO:0045143","1","0","22","680","2","14937","FANCD2,PTTG1"
"go-bp_2021_gene_set (1)","homophilic cell adhesion via plasma membrane adhesion molecules (GO:0007156)","GO:0007156","1","0","60","941","8","14937","CADM3,NEXN,PALLD,L1CAM,CNTN4,CEACAM6,CEACAM5,IGSF9"
"go-bp_2021_gene_set (1)","homotypic cell-cell adhesion (GO:0034109)","GO:0034109","1","0","44","982","7","14937","MYL9,FLNA,CSRP1,CEACAM5,ITGB3,PDGFRA,STXBP1"
"go-bp_2021_gene_set (1)","hormone transport (GO:0009914)","GO:0009914","1","0","9","172","1","14937","CRYM"
"go-bp_2021_gene_set (1)","humoral immune response mediated by circulating immunoglobulin (GO:0002455)","GO:0002455","1","0","11","892","2","14937","C1R,C1S"
"go-bp_2021_gene_set (1)","hyaluronan biosynthetic process (GO:0030213)","GO:0030213","1","0","7","366","1","14937","HYAL1"
"go-bp_2021_gene_set (1)","hyaluronan catabolic process (GO:0030214)","GO:0030214","1","0","18","500","4","14937","LYVE1,FGF2,HYAL1,HMMR"
"go-bp_2021_gene_set (1)","hyaluronan metabolic process (GO:0030212)","GO:0030212","1","0","23","500","4","14937","LYVE1,FGF2,HYAL1,HMMR"
"go-bp_2021_gene_set (1)","hippo signaling (GO:0035329)","GO:0035329","1","0","26","902","4","14937","WWTR1,AMOTL1,DCHS1,FAT4"
"go-bp_2021_gene_set (1)","cytosolic calcium ion transport (GO:0060401)","GO:0060401","1","0","28","965","7","14937","JPH2,SLC25A23,ATP2A3,RYR2,CACNA2D1,SLC8A1,CACNA1C"
"go-bp_2021_gene_set (1)","hindlimb morphogenesis (GO:0035137)","GO:0035137","1","0","7","78","1","14937","AFF3"
"go-bp_2021_gene_set (1)","hexose transmembrane transport (GO:0008645)","GO:0008645","1","0","23","100","1","14937","SLC2A4"
"go-bp_2021_gene_set (1)","GTP metabolic process (GO:0046039)","GO:0046039","1","0","15","983","3","14937","LRRK2,RAB23,AK4"
"go-bp_2021_gene_set (1)","guanine nucleotide transmembrane transport (GO:1903790)","GO:1903790","1","0","6","516","1","14937","SLC19A1"
"go-bp_2021_gene_set (1)","hair cell differentiation (GO:0035315)","GO:0035315","1","0","8","1014","1","14937","PITX2"
"go-bp_2021_gene_set (1)","heart field specification (GO:0003128)","GO:0003128","1","0","5","209","1","14937","MEF2C"
"go-bp_2021_gene_set (1)","heart morphogenesis (GO:0003007)","GO:0003007","1","0","53","352","4","14937","SOX17,TGFBR3,ACTC1,OLFM1"
"go-bp_2021_gene_set (1)","heart process (GO:0003015)","GO:0003015","1","0","14","215","1","14937","ACTC1"
"go-bp_2021_gene_set (1)","heart trabecula formation (GO:0060347)","GO:0060347","1","0","7","189","1","14937","TGFBR3"
"go-bp_2021_gene_set (1)","heart trabecula morphogenesis (GO:0061384)","GO:0061384","1","0","19","464","3","14937","BMP5,TGFBR3,S1PR1"
"go-bp_2021_gene_set (1)","hematopoietic progenitor cell differentiation (GO:0002244)","GO:0002244","1","0","32","260","3","14937","MEOX1,SFRP1,INHBA"
"go-bp_2021_gene_set (1)","hematopoietic stem cell differentiation (GO:0060218)","GO:0060218","1","0","10","151","2","14937","MEOX1,SFRP1"
"go-bp_2021_gene_set (1)","hematopoietic stem cell proliferation (GO:0071425)","GO:0071425","1","0","11","588","2","14937","CD34,WNT2B"
"go-bp_2021_gene_set (1)","hemoglobin metabolic process (GO:0020027)","GO:0020027","1","0","5","260","1","14937","INHBA"
"go-bp_2021_gene_set (1)","hemopoiesis (GO:0030097)","GO:0030097","1","0","94","972","14","14937","ZBTB16,SFRP1,TGFBR2,CD34,TGFBR3,INHBA,MELK,WNT2B,MFAP5,KIT,RRAS,TOX,RTKN2,TAL1"
"go-bp_2021_gene_set (1)","heparan sulfate proteoglycan biosynthetic process (GO:0015012)","GO:0015012","1","0","19","18","1","14937","CSGALNACT1"
"go-bp_2021_gene_set (1)","heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process (GO:0015014)","GO:0015014","1","0","8","18","1","14937","CSGALNACT1"
"go-bp_2021_gene_set (1)","heparin metabolic process (GO:0030202)","GO:0030202","1","0","5","18","1","14937","CSGALNACT1"
"go-bp_2021_gene_set (1)","hepaticobiliary system development (GO:0061008)","GO:0061008","1","0","20","189","1","14937","TGFBR3"
"go-bp_2021_gene_set (1)","hepatocyte differentiation (GO:0070365)","GO:0070365","1","0","6","919","2","14937","E2F7,E2F8"
"go-bp_2021_gene_set (1)","hepatocyte growth factor receptor signaling pathway (GO:0048012)","GO:0048012","1","0","11","718","2","14937","HGF,STMN1"
"go-bp_2021_gene_set (1)","heterochromatin assembly (GO:0031507)","GO:0031507","1","0","24","872","1","14937","HELLS"
"go-bp_2021_gene_set (1)","heterochromatin organization (GO:0070828)","GO:0070828","1","0","14","917","1","14937","PRDM16"
"go-bp_2021_gene_set (1)","heterocycle biosynthetic process (GO:0018130)","GO:0018130","1","0","15","204","1","14937","PYCR1"
"go-bp_2021_gene_set (1)","heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0007157)","GO:0007157","1","0","42","902","8","14937","CADM3,SELP,SELE,CEACAM6,CEACAM5,DCHS1,PTPRD,FAT4"
"go-bp_2021_gene_set (1)","heterotypic cell-cell adhesion (GO:0034113)","GO:0034113","1","0","30","904","6","14937","JAM3,ITGA7,CD200,ITGA5,ITGB3,PARVA"
"go-bp_2021_gene_set (1)","hexose biosynthetic process (GO:0019319)","GO:0019319","1","0","44","365","2","14937","PER2,PPARGC1A"
"go-bp_2021_gene_set (1)","hexose import across plasma membrane (GO:0140271)","GO:0140271","1","0","6","785","1","14937","SLC2A3"
"go-bp_2021_gene_set (1)","hexose metabolic process (GO:0019318)","GO:0019318","1","0","41","808","1","14937","APOD"
"go-bp_2021_gene_set (1)","high-density lipoprotein particle remodeling (GO:0034375)","GO:0034375","1","0","18","907","1","14937","APOC1"
"go-bp_2021_gene_set (1)","lymphocyte activation involved in immune response (GO:0002285)","GO:0002285","1","0","24","894","2","14937","GPR183,CD1C"
"go-bp_2021_gene_set (1)","cytoskeleton organization (GO:0007010)","GO:0007010","1","0","120","996","14","14937","DES,BIN1,RHOB,RAC3,PALLD,CCL2,TPM1,ZNF135,ARHGAP10,DPYSL2,TNIK,DIAPH3,RND3,RHOH"
"go-bp_2021_gene_set (1)","cytoplasmic microtubule organization (GO:0031122)","GO:0031122","1","0","54","65","1","14937","TPPP"
"go-bp_2021_gene_set (1)","bile acid metabolic process (GO:0008206)","GO:0008206","1","0","33","854","4","14937","ACOX2,CH25H,CYP39A1,CYP27A1"
"go-bp_2021_gene_set (1)","bile acid secretion (GO:0032782)","GO:0032782","1","0","5","812","1","14937","ABCB4"
"go-bp_2021_gene_set (1)","biotin metabolic process (GO:0006768)","GO:0006768","1","0","9","226","1","14937","SLC5A6"
"go-bp_2021_gene_set (1)","blood vessel morphogenesis (GO:0048514)","GO:0048514","1","0","56","189","3","14937","SOX17,TGFBR2,TGFBR3"
"go-bp_2021_gene_set (1)","BMP signaling pathway (GO:0030509)","GO:0030509","1","0","65","214","3","14937","BMP5,TGFBR3,TMEM100"
"go-bp_2021_gene_set (1)","body fluid secretion (GO:0007589)","GO:0007589","1","0","16","176","1","14937","NPR1"
"go-bp_2021_gene_set (1)","bone cell development (GO:0098751)","GO:0098751","1","0","9","731","1","14937","KIT"
"go-bp_2021_gene_set (1)","bone development (GO:0060348)","GO:0060348","1","0","40","986","3","14937","MMP13,PTGER4,STC1"
"go-bp_2021_gene_set (1)","bone morphogenesis (GO:0060349)","GO:0060349","1","0","14","569","1","14937","MMP13"
"go-bp_2021_gene_set (1)","brain development (GO:0007420)","GO:0007420","1","0","150","829","14","14937","TGFBR2,RELN,CENPF,NNAT,EPHA7,NES,GRIN2D,CNTN4,PAFAH1B3,EGR2,NFIB,APOD,POU6F1,PCDH18"
"go-bp_2021_gene_set (1)","branching involved in blood vessel morphogenesis (GO:0001569)","GO:0001569","1","0","14","373","2","14937","TGFBR2,SEMA3E"
"go-bp_2021_gene_set (1)","branching involved in ureteric bud morphogenesis (GO:0001658)","GO:0001658","1","0","19","183","2","14937","TCF21,FGF2"
"go-bp_2021_gene_set (1)","bile acid biosynthetic process (GO:0006699)","GO:0006699","1","0","27","854","4","14937","ACOX2,CH25H,CYP39A1,CYP27A1"
"go-bp_2021_gene_set (1)","branching morphogenesis of an epithelial tube (GO:0048754)","GO:0048754","1","0","44","939","8","14937","TCF21,TGFBR2,FGF2,SEMA3E,SLIT2,SIX1,RASIP1,MYC"
"go-bp_2021_gene_set (1)","bundle of His cell action potential (GO:0086043)","GO:0086043","1","0","5","882","1","14937","CACNA2D1"
"go-bp_2021_gene_set (1)","bundle of His cell to Purkinje myocyte communication (GO:0086069)","GO:0086069","1","0","9","993","1","14937","TBX5"
"go-bp_2021_gene_set (1)","C21-steroid hormone biosynthetic process (GO:0006700)","GO:0006700","1","0","15","409","1","14937","CACNA1H"
"go-bp_2021_gene_set (1)","calcineurin-mediated signaling (GO:0097720)","GO:0097720","1","0","12","765","1","14937","NFATC4"
"go-bp_2021_gene_set (1)","calcineurin-NFAT signaling cascade (GO:0033173)","GO:0033173","1","0","11","765","1","14937","NFATC4"
"go-bp_2021_gene_set (1)","calcitonin family receptor signaling pathway (GO:0097646)","GO:0097646","1","0","7","222","1","14937","RAMP1"
"go-bp_2021_gene_set (1)","calcium import into the mitochondrion (GO:0036444)","GO:0036444","1","0","10","498","1","14937","SLC25A23"
"go-bp_2021_gene_set (1)","calcium ion export (GO:1901660)","GO:1901660","1","0","7","801","1","14937","ATP2B4"
"go-bp_2021_gene_set (1)","calcium ion homeostasis (GO:0055074)","GO:0055074","1","0","97","372","7","14937","ANK2,PTH1R,SLC24A3,RGN,CXCL12,CAV1,JPH2"
"go-bp_2021_gene_set (1)","calcium ion import (GO:0070509)","GO:0070509","1","0","28","965","5","14937","CACNA1H,SLC25A23,CACNB2,SLC8A1,CACNA1C"
"go-bp_2021_gene_set (1)","calcium ion import across plasma membrane (GO:0098703)","GO:0098703","1","0","14","913","4","14937","TRPM2,ATP2B4,CACNA2D1,SLC8A1"
"go-bp_2021_gene_set (1)","calcium ion import into cytosol (GO:1902656)","GO:1902656","1","0","15","913","4","14937","TRPM2,ATP2B4,CACNA2D1,SLC8A1"
"go-bp_2021_gene_set (1)","brown fat cell differentiation (GO:0050873)","GO:0050873","1","0","8","917","2","14937","PPARGC1A,PRDM16"
"go-bp_2021_gene_set (1)","bicellular tight junction assembly (GO:0070830)","GO:0070830","1","0","53","23","1","14937","CLDN5"
"go-bp_2021_gene_set (1)","bicarbonate transport (GO:0015701)","GO:0015701","1","0","35","683","4","14937","AQP1,SLC26A6,CA9,SLC4A4"
"go-bp_2021_gene_set (1)","beta-catenin-TCF complex assembly (GO:1904837)","GO:1904837","1","0","29","948","2","14937","MYC,TLE2"
"go-bp_2021_gene_set (1)","atrioventricular valve morphogenesis (GO:0003181)","GO:0003181","1","0","19","352","4","14937","SLIT3,TGFBR2,SOX4,OLFM1"
