TERM_ID	TERM_LABEL_FULL	OVERLAP	P_VALUE	ADJUSTED_P_VALUE	OLD_P_VALUE	OLD_ADJUSTED_P_VALUE	ODDS_RATIO	COMBINED_SCORE	GENES
GO:0070633	transepithelial transport (GO:0070633)	2/16	0.24620491339989245	0.5135568324843164	0	0	2.2582001682085786	3.1650732769422483	ABCB1;SLC26A6
GO:0071219	cellular response to molecule of bacterial origin (GO:0071219)	9/115	0.24628491207351905	0.5135568324843164	0	0	1.3434776362417393	1.8825698478819166	ZFP36;MEF2C;IL6;AXL;PDE4B;NLRP3;CCL2;CTSG;CXCL2
GO:0048732	gland development (GO:0048732)	6/71	0.2471941715449674	0.5135568324843164	0	0	1.4600973709834468	2.0406045359401004	TGFBR3;HAND2;CAV1;SIX1;TCF21;COBL
GO:0048015	phosphatidylinositol-mediated signaling (GO:0048015)	6/71	0.2471941715449674	0.5135568324843164	0	0	1.4600973709834468	2.0406045359401004	PDGFRA;PLCB4;PLCL1;IGF1;PLCD4;FGFR1
GO:0006835	dicarboxylic acid transport (GO:0006835)	3/29	0.24748661204048433	0.5135568324843164	0	0	1.8243006993006994	2.547451291292785	FOLR2;SLC19A1;SLC26A6
GO:0032689	negative regulation of interferon-gamma production (GO:0032689)	3/29	0.24748661204048433	0.5135568324843164	0	0	1.8243006993006994	2.547451291292785	AXL;INHBA;GAS6
GO:0051348	negative regulation of transferase activity (GO:0051348)	3/29	0.24748661204048433	0.5135568324843164	0	0	1.8243006993006994	2.547451291292785	CDKN1C;PIF1;ZFP36
GO:0061045	negative regulation of wound healing (GO:0061045)	3/29	0.24748661204048433	0.5135568324843164	0	0	1.8243006993006994	2.547451291292785	TFPI;FGF2;CD34
GO:0046686	response to cadmium ion (GO:0046686)	3/29	0.24748661204048433	0.5135568324843164	0	0	1.8243006993006994	2.547451291292785	HAAO;MT1M;FOS
GO:0006690	icosanoid metabolic process (GO:0006690)	5/57	0.2510165117055078	0.5135568324843164	0	0	1.5207063172914774	2.101975866238677	PTGIS;PLA2G4C;LTC4S;MGLL;PTGS1
GO:0015718	monocarboxylic acid transport (GO:0015718)	5/57	0.2510165117055078	0.5135568324843164	0	0	1.5207063172914774	2.101975866238677	SLC5A6;ABCB4;SLC16A4;SLC26A6;SLC16A13
GO:0050769	positive regulation of neurogenesis (GO:0050769)	6/72	0.25729973294213826	0.5135568324843164	0	0	1.437897967011891	1.951966042207418	PTPRD;NGFR;NTRK2;SERPINF1;SLIT2;CX3CL1
GO:0050714	positive regulation of protein secretion (GO:0050714)	6/72	0.25729973294213826	0.5135568324843164	0	0	1.437897967011891	1.951966042207418	MYOM1;NNAT;MYRIP;APBB1;IGF1;SOX4
GO:0097193	intrinsic apoptotic signaling pathway (GO:0097193)	8/102	0.26185719279411185	0.5135568324843164	0	0	1.346378662254276	1.804088152615429	ITPR1;BCL2;ATP2A3;IFI6;E2F1;CHAC1;BRCA1;HIC1
GO:0032270	positive regulation of cellular protein metabolic process (GO:0032270)	8/102	0.26185719279411185	0.5135568324843164	0	0	1.346378662254276	1.804088152615429	IL6;UHRF1;PLK1;AGTR1;SAMD4A;INHBA;KLF4;SOX4
GO:0006879	cellular iron ion homeostasis (GO:0006879)	5/58	0.262451593626388	0.5135568324843164	0	0	1.4919342008972605	1.9957434011176112	TFRC;HEPH;SCARA5;MYC;CYBRD1
GO:0001654	eye development (GO:0001654)	5/58	0.262451593626388	0.5135568324843164	0	0	1.4919342008972605	1.9957434011176112	FBN2;EFEMP1;CACNA1C;PITX2;CHRDL1
GO:0032092	positive regulation of protein binding (GO:0032092)	5/58	0.262451593626388	0.5135568324843164	0	0	1.4919342008972605	1.9957434011176112	CLDN5;CSF3;BDNF;LRRK2;CAV1
GO:0010803	regulation of tumor necrosis factor-mediated signaling pathway (GO:0010803)	5/58	0.262451593626388	0.5135568324843164	0	0	1.4919342008972605	1.9957434011176112	CLIP3;CCDC3;GAS6;TRAIP;BIRC3
GO:0002009	morphogenesis of an epithelium (GO:0002009)	3/30	0.2638352807713001	0.5135568324843164	0	0	1.756640478862701	2.340601012605588	TIMELESS;SOX10;KRT6A
GO:0099024	plasma membrane invagination (GO:0099024)	3/30	0.2638352807713001	0.5135568324843164	0	0	1.756640478862701	2.340601012605588	GSN;AURKB;GULP1
GO:0045911	positive regulation of DNA recombination (GO:0045911)	3/30	0.2638352807713001	0.5135568324843164	0	0	1.756640478862701	2.340601012605588	RAD51AP1;TFRC;TIMELESS
GO:0050433	regulation of catecholamine secretion (GO:0050433)	3/30	0.2638352807713001	0.5135568324843164	0	0	1.756640478862701	2.340601012605588	SYT11;SYT15;SNCA
GO:1900271	regulation of long-term synaptic potentiation (GO:1900271)	3/30	0.2638352807713001	0.5135568324843164	0	0	1.756640478862701	2.340601012605588	RELN;FAM107A;EPHB2
GO:0015866	ADP transport (GO:0015866)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	SLC25A4
GO:0055081	anion homeostasis (GO:0055081)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	CYBRD1
GO:0048003	antigen processing and presentation of lipid antigen via MHC class Ib (GO:0048003)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	CD1C
GO:0048006	antigen processing and presentation, endogenous lipid antigen via MHC class Ib (GO:0048006)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	CD1C
GO:0048007	antigen processing and presentation, exogenous lipid antigen via MHC class Ib (GO:0048007)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	CD1C
GO:0030263	apoptotic chromosome condensation (GO:0030263)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	TOP2A
GO:0032782	bile acid secretion (GO:0032782)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	ABCB4
GO:0086043	bundle of His cell action potential (GO:0086043)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	CACNA2D1
GO:0015670	carbon dioxide transport (GO:0015670)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	AQP1
GO:0060911	cardiac cell fate commitment (GO:0060911)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	SOX17
GO:0003348	cardiac endothelial cell differentiation (GO:0003348)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	SOX17
GO:0060038	cardiac muscle cell proliferation (GO:0060038)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	TGFBR3
GO:0070836	caveola assembly (GO:0070836)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	CAV1
GO:0072584	caveolin-mediated endocytosis (GO:0072584)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	CAV1
GO:0071236	cellular response to antibiotic (GO:0071236)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	MEF2C
GO:0071321	cellular response to cGMP (GO:0071321)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	PDE2A
GO:0036018	cellular response to erythropoietin (GO:0036018)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	KIT
GO:0071681	cellular response to indole-3-methanol (GO:0071681)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	BRCA1
GO:0036006	cellular response to macrophage colony-stimulating factor stimulus (GO:0036006)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	PDE2A
GO:0071472	cellular response to salt stress (GO:0071472)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	AQP1
GO:0071394	cellular response to testosterone stimulus (GO:0071394)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	SPP1
GO:0071305	cellular response to vitamin D (GO:0071305)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	SFRP1
GO:0021702	cerebellar Purkinje cell differentiation (GO:0021702)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	FAIM2
GO:0021895	cerebral cortex neuron differentiation (GO:0021895)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	TOX
GO:0038146	chemokine (C-X-C motif) ligand 12 signaling pathway (GO:0038146)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	CXCL12
GO:0015677	copper ion import (GO:0015677)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	STEAP4
GO:0140361	cyclic-GMP-AMP transmembrane import across plasma membrane (GO:0140361)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	SLC19A1
GO:0097742	de novo centriole assembly (GO:0097742)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	PLK4
GO:0098535	de novo centriole assembly involved in multi-ciliated epithelial cell differentiation (GO:0098535)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	PLK4
GO:0009262	deoxyribonucleotide metabolic process (GO:0009262)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	RRM2
GO:0042416	dopamine biosynthetic process (GO:0042416)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	SNCA
GO:0042420	dopamine catabolic process (GO:0042420)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	MAOB
GO:0009950	dorsal/ventral axis specification (GO:0009950)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	SFRP1
GO:0015893	drug transport (GO:0015893)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	SLC19A1
GO:0048703	embryonic viscerocranium morphogenesis (GO:0048703)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	MTHFD1L
GO:0060956	endocardial cell differentiation (GO:0060956)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	SOX17
GO:0001714	endodermal cell fate specification (GO:0001714)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	SOX17
GO:0086100	endothelin receptor signaling pathway (GO:0086100)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	EDNRB
GO:0070200	establishment of protein localization to telomere (GO:0070200)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	BRCA2
GO:0001768	establishment of T cell polarity (GO:0001768)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	CCL21
GO:0097734	extracellular exosome biogenesis (GO:0097734)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	CD34
GO:0098838	folate transmembrane transport (GO:0098838)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	SLC19A1
GO:0021871	forebrain regionalization (GO:0021871)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	WNT2B
GO:0006003	fructose 2,6-bisphosphate metabolic process (GO:0006003)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	PFKFB4
GO:0009448	gamma-aminobutyric acid metabolic process (GO:0009448)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	GAD1
GO:0014831	gastro-intestinal system smooth muscle contraction (GO:0014831)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	PTGER3
GO:0098708	glucose import across plasma membrane (GO:0098708)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	SLC2A3
GO:0044381	glucose import in response to insulin stimulus (GO:0044381)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	SLC2A4
GO:0003128	heart field specification (GO:0003128)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	MEF2C
GO:0020027	hemoglobin metabolic process (GO:0020027)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	INHBA
GO:0036414	histone citrullination (GO:0036414)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	PADI1
GO:0035405	histone-threonine phosphorylation (GO:0035405)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	PRKCB
GO:0002327	immature B cell differentiation (GO:0002327)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	KIT
GO:1901142	insulin metabolic process (GO:1901142)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	PCSK2
GO:0048312	intracellular distribution of mitochondria (GO:0048312)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	LRRK2
GO:0070986	left/right axis specification (GO:0070986)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	PITX2
GO:0060425	lung morphogenesis (GO:0060425)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	TCF21
GO:0042438	melanin biosynthetic process (GO:0042438)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	TRPC1
GO:0086046	membrane depolarization during SA node cell action potential (GO:0086046)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	ANK2
GO:0098915	membrane repolarization during ventricular cardiac muscle cell action potential (GO:0098915)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	KCNH2
GO:0072162	metanephric mesenchymal cell differentiation (GO:0072162)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	TCF21
GO:0051418	microtubule nucleation by microtubule organizing center (GO:0051418)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	TPPP
GO:0043504	mitochondrial DNA repair (GO:0043504)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	DNA2
GO:0006379	mRNA cleavage (GO:0006379)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	RNASE4
GO:1903960	negative regulation of anion transmembrane transport (GO:1903960)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	SLC43A1
GO:0045955	negative regulation of calcium ion-dependent exocytosis (GO:0045955)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	ADRA2A
GO:0060044	negative regulation of cardiac muscle cell proliferation (GO:0060044)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	TBX5
GO:0045794	negative regulation of cell volume (GO:0045794)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	KCNMA1
GO:0010754	negative regulation of cGMP-mediated signaling (GO:0010754)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	PDE2A
GO:0048671	negative regulation of collateral sprouting (GO:0048671)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	FGF13
GO:0010727	negative regulation of hydrogen peroxide metabolic process (GO:0010727)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	MPV17L
GO:1903208	negative regulation of hydrogen peroxide-induced neuron death (GO:1903208)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	NR4A3
GO:0002638	negative regulation of immunoglobulin production (GO:0002638)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	CD22
GO:0032369	negative regulation of lipid transport (GO:0032369)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	ITGB3
GO:0010936	negative regulation of macrophage cytokine production (GO:0010936)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	IRAK3
GO:0045650	negative regulation of macrophage differentiation (GO:0045650)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	INHBA
GO:1905049	negative regulation of metallopeptidase activity (GO:1905049)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	RECK
GO:0031642	negative regulation of myelination (GO:0031642)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	JAM2
GO:0035509	negative regulation of myosin-light-chain-phosphatase activity (GO:0035509)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	NCKAP1L
GO:0048550	negative regulation of pinocytosis (GO:0048550)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	CAV1
GO:1901984	negative regulation of protein acetylation (GO:1901984)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	KLF15
GO:0034392	negative regulation of smooth muscle cell apoptotic process (GO:0034392)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	IGF1
GO:1905809	negative regulation of synapse organization (GO:1905809)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	ARHGEF15
GO:0016479	negative regulation of transcription by RNA polymerase I (GO:0016479)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	FLNA
GO:0032911	negative regulation of transforming growth factor beta1 production (GO:0032911)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	GATA6
GO:0072079	nephron tubule formation (GO:0072079)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	SIX1
GO:0046461	neutral lipid catabolic process (GO:0046461)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	MGLL
GO:0038030	non-canonical Wnt signaling pathway via MAPK cascade (GO:0038030)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	FZD7
GO:0015858	nucleoside transport (GO:0015858)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	SLC29A2
GO:0009143	nucleoside triphosphate catabolic process (GO:0009143)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	ENPP1
GO:0038066	p38MAPK cascade (GO:0038066)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	ZFP36
GO:0018958	phenol-containing compound metabolic process (GO:0018958)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	RNF180
GO:0072383	plus-end-directed vesicle transport along microtubule (GO:0072383)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	FYCO1
GO:0030578	PML body organization (GO:0030578)	1/5	0.26436045609182823	0.5135568324843164	0	0	3.9506302521008405	5.256083399001771	HABP4
